暦月,セグメント,商品,規格,売上数量,荒利益高,廃棄売変数量,レジ売変数量
2025年06月,12,4549414676334_ＴＶＮＣスティック　熟成チェダー,３６ｇ,7,-1527,30,40
2025年06月,12,4549414676358_ＴＶＮＣスティック　ゴーダ,３６ｇ,2,82.92,40,41
2025年06月,13,4901811128777_相模じっくり燻製ベーコン切り落し,１３５ｇ,14,218,50,42
2025年06月,13,4902115155292_日本ハム　アンティエレモン,１３６ｇ,6,500,60,43
2025年06月,15,4549414446708_ＢＰもっちり食感たい焼,８５ｇＸ４個,6,583.5,70,44
2025年06月,16,4901112611350_ビオ　甘酸っぱいアセロラ,３００ｇ（７５ｇｘ４,14,709,80,45
2025年06月,17,4901001352425_★味の素アンパンマンさつまいも,６２．５ｇ,28,906.36,90,46
2025年06月,17,4902705097438_Ｒー１ドリンク低糖（ケース）,１１２ｇ×１２,2,924.64,91,47
2025年06月,17,4901112611343_ビオ　贅沢搾りぶどう,３００ｇ（７５ｇｘ４,19,1065.92,92,48
2025年06月,18,4902715858906_丸大　チキンナゲット大袋,５２０ｇ,12,1160.24,93,49
2025年06月,19,4902705097421_Ｒー１ドリンク（ケース）,１１２ｇ×１２,4,1808.28,94,50
2025年06月,20,4549741719575_ＴＶデミグラスハンバーグ,２６４ｇ,22,1882.04,95,51
2025年06月,20,4902106012054_ミツカン　パキッとにおわなっとう,４５ｇ×３,39,1964.8,96,52
2025年06月,20,4902115393915_日本ハムシャウエッセンおいちいず,９４ｇ×２,26,2300,97,53
2025年06月,21,4902115392369_日本ハム　もう切ってますよ　焼豚,１３５ｇ,26,3218,98,54
2025年06月,21,4902705097445_Ｒー１Ｄ砂糖不使用（ケース）,１１２ｇ×１２,2,3240,99,55
2025年06月,21,4901160030097_タカノフーズ　旨味ひきわりミニ,４５ｇ×３,65,3587,100,56
2025年06月,23,4901160010150_タカノフーズ　まろやか旨味,４５ｇ×３,77,4400,101,57
2025年06月,23,4549741028059_ＴＶ　ひきわり納豆,４５ｇ×３,192,7440.88,102,58
2025年06月,23,4902106060130_ミツカン　なっとういち超小粒,４５ｇ×３,175,7563.69,103,59
2025年06月,24,4902106012047_ミツカン　パキッとたれとろっ豆,４５ｇ×３,367,14142.33,104,60
2025年06月,52,4902720159906_森永乳業リプトンバーマルチ,５本入り（２２５ｍｌ,2,146.94,105,61
2025年06月,52,4901520170739_ＴＭ明太もちお好み焼,１食入（２３０ｇ）,5,600.25,106,62
2025年06月,52,4907637004318_藤野　京のおぼろ豆富（たれ付き）,３１５ｇ,9,847,107,63
2025年06月,83,4903110021100_山崎　ＬＰ小倉マーガリン,２個入り,40,895,108,64
2025年06月,83,4519230200297_千房　名店の味ミックス焼,２５６ｇ,6,998.28,109,65
2025年06月,90,4519230200211_千房大阪名店の味豚玉,２５６ｇ,7,1133.54,110,66
2025年06月,90,4903332023272_楽陽　黒豚入りしゅうまい,１１５ｇ（１０個入り,60,1383,111,67
2025年06月,20,4549414665932_ＴＶフランス産小麦のカンパーニュ,７枚スライス,29,1449.68,112,68
2025年06月,14,4901437319184_キンレイ札幌味噌ラーメン,５２７ｇ,19,1504.56,113,69
2025年06月,14,4902106021520_ミツカン　たまご醤油たれカップ,２５ｇ×３,29,1809.4,114,70
2025年06月,14,4903110020455_山崎　ランチパック　ピーナツ,２個入り,51,1989,115,71
2025年06月,16,4549741664110_ＴＶ　国産大豆使用厚揚げ,２個入り,74,2008,116,72
2025年06月,16,4903559700413_福助　水無月　２個入り,２個入り,34,2068,117,73
2025年06月,16,4902738270105_蒟蒻畑塩スイカ味,２５ｇ×１０個,33,2211,118,74
2025年06月,16,4549741664127_ＴＶ　国産大豆使用絹厚揚げ,２個入り,78,2433.78,119,75
2025年06月,17,4903110255062_苺のショートケーキ,２個入り,36,2482,120,76
2025年06月,18,4953823662909_ロッテ　ガーナクッキーサンド,７６ｍｌ,83,2570.83,121,77
2025年06月,19,4901530126894_紀文　半熟煮たまご,２個入り,36,3085.2,122,78
2025年06月,20,4901003900112_石井　ミートボール,１２０ｇ×３,59,7054.1,123,79
2025年06月,20,4549414611687_ＴＶＢＰカレー牛丼,４２０ｇ,3,440.61,124,80
2025年06月,20,4549414620597_ＴＶＢＰ中華丼麻婆丼,４２０ｇ,3,465.93,125,81
2025年06月,20,8854761002047_ココナッツスムージー,３１０ｍｌ,6,535.57,126,82
2025年06月,19,4902705128033_ブルガリアＹＧＤＢ檸檬ミックス,７０ｇ×４,9,537.63,127,83
2025年06月,19,4902188026413_フルーツフェスタアップル,,5,600,128,84
2025年06月,20,4549414611656_ＴＶＢＰ炒飯担々麺,４２０ｇ,4,616.56,129,85
2025年06月,20,4549414611670_ＴＶＢＰペペガーリック,４２０ｇ,3,628.11,130,86
2025年06月,21,4904696100227_たからや蒲鉾小判形さつま揚,５枚入,6,654,131,87
2025年06月,21,4901790009739_シマダヤ　流水麺うどん２人前,４２０ｇ,24,769,132,88
2025年06月,21,4902705128040_ブルガリアＹＧＤＢ白桃ミックス,７０ｇ×４,11,803.77,133,89
2025年06月,21,4902705127678_北海道十勝ヨーグルトメロン,７０ｇ×４,18,898.94,134,90
2025年06月,15,4902150370940_ニッスイ　速筋タンパクソーセージ,７０ｇ×４,7,951.56,135,91
2025年06月,15,4546685010836_さとや 大仙の杜(抹茶),,7,1000,136,92
2025年06月,15,4549414611649_ＴＶＢＰナポリドリア,４２０ｇ,5,1091.8,137,93
2025年06月,15,4902705099838_アンパンマンヨーグルジョイ,１２５ｍｌ×３,20,1190.31,138,94
2025年06月,15,4546685002619_さとや 招福餅入り三笠,,5,1196,139,95
2025年06月,16,4902705099135_アンパンマンみかんとりんご,１２５ｍｌ×３,23,1380.81,140,96
2025年06月,16,4901520162277_テーブルマークごっつ旨い豚モダン,１食入（２５１ｇ）,12,1403.16,141,97
2025年06月,16,4549414485349_ＴＶ粒の小さな氷７００,７００ｇ,25,1459,142,98
2025年06月,16,4902410113218_フジ　生ぶれっど,５枚入,24,1488,143,99
2025年06月,17,4549414464009_ＢＰベーコン,１５６ｇ,22,1518,144,100
2025年06月,17,4901820363855_パスコ　超熟ライ麦入り,５枚入,27,1530,145,101
2025年06月,18,4902130114519_ニチレイたっぷり卵えび炒飯,４２０ｇ,19,1541.51,146,102
2025年06月,18,4546685005504_菓庵さとや　梅菓蔵,,8,1564,147,103
2025年06月,18,4903110244431_ヤマザキ５つに切ったロールコーヒ,５枚入,57,1669.7,148,104
2025年06月,18,4903110244424_ヤマザキ５つに切ったロールバニラ,５枚入,64,1683.82,149,105
2025年06月,19,4549414079678_ＢＰ　カスタードプリン,７０ｇ×４,34,1788.04,150,106
2025年06月,19,4549414516784_ＢＰしあわせのもっちり仕込み山型,５枚入,60,1846,151,107
2025年06月,20,4903110002215_ヤマザキ　ロイヤルブレッド,５枚入,38,1851,152,108
2025年06月,21,4546685000844_さとや 栗舟,,10,2130,153,109
2025年06月,22,4546685005405_菓庵さとや　さかえ栗,,9,2150,154,110
2025年06月,23,4902715897202_丸大　上級粗挽ウインナー大袋,７００ｇ,18,2350.38,155,111
2025年06月,24,4546685022730_くず桜,,13,2428,156,112
2025年06月,23,4546685000523_渋皮栗パウンドケーキ,,9,2441,157,113
2025年06月,90,4976633014072_センタンアイスキャンデー,６本入り（３００ｍｌ,48,2955.6,158,114
2025年06月,90,4546685023515_オウゴンワラビモチ,,18,3485,159,115
2025年06月,90,4902165000146_マルハ　チキンマヨカツ,６個入（１４７ｇ）,101,4628.04,160,116
2025年06月,12,4546685010621_かしわ餅(こしあん）,,18,4644,161,117
2025年06月,13,4549414538885_Ｂ＆Ｂ毎日の食卓,５枚入,288,5317.4,162,118
2025年06月,13,4549414359534_ＴＶＢＰしあわせのもっちり仕込み,５枚入,242,9626.1,163,119
2025年06月,14,4549414448498_ＢＰ塩分カットおさかなソーセージ,７０ｇ×４,187,15551.14,164,120
2025年06月,15,4942019502525_ＡＲミモレット６ヶ月熟成,６０ｇ,6,-4015.02,165,121
2025年06月,15,4582119027957_ケイパック　マスタード味,２０ｇ×２,4,77.28,166,122
2025年06月,15,4903117141269_やまう　刻みさくら漬・刻みしば漬,６０ｇ,1,99.8,167,123
2025年06月,16,4582119027940_ケイパック　バーベキュー味,２０ｇ×２,6,113.46,168,124
2025年06月,13,4549414661460_ＢＰ　さつま揚げ４枚１０％増量,１６０ｇ＋１６ｇ,8,239.36,169,125
2025年06月,12,4902115393342_日本ハム　和風おろしハンバーグ,２５５ｇ,3,249,170,126
2025年06月,12,4549414518856_ＴＶ　白湯スープ付こだわり肉雲呑,１２個入,8,282.72,171,127
2025年06月,17,4962280703988_小林つくだ煮　くるみ小女子,６０ｇ,4,324.16,172,128
2025年06月,17,4902553039277_フジッコ　しょうが昆布,６０ｇ,4,344.72,173,129
2025年06月,18,4548780547927_日清スープの達人札幌濃厚味噌,６０ｇ,6,349.62,174,130
2025年06月,18,4901366013016_フードリエ　グングンソーセージ,６０ｇ,8,352.72,175,131
2025年06月,18,4903117141283_やまう　国産　お茶漬パリパリ,６０ｇ,5,373.5,176,132
2025年06月,18,4955501003158_やぐ羅　にしん姿煮,２本入,2,384,177,133
2025年06月,18,4903117141252_やまうみょうが胡瓜・ピリ辛つぼ漬,６０ｇ,4,399.2,178,134
2025年06月,18,4549414485912_ベストプライス　味付山菜ミックス,６０ｇ,6,414.36,179,135
2025年06月,18,4978548030062_マルゼン食品　にらタレ,２３０ｇ,5,449.5,180,136
2025年06月,18,4549741174329_ＴＶＦＦももスライス,６０ｇ,8,515.32,181,137
2025年06月,18,4970120610372_岩下食品　岩下の新生姜スライス,６０ｇ,7,584,182,138
